0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.00847457627119;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0762711864407;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0169491525424;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0169491525424;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.483050847458;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00847457627119;0.0;0.0;0.0;0.0169491525424;0.0254237288136;0.0;0.0;0.0;0.0;0.127118644068;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0254237288136;0.0;0.0;0.0;0.0;0.0;0.0;0.0762711864407;0.0;0.0;0.0;0.0169491525424;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0338983050847;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0169491525424;0.0;0.0;0.0;0.0;0.0254237288136;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0169491525424;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.000113391540991;0.0;0.000226783081982;0.0;0.0;0.0;0.000113391540991;0.0;0.0;0.0;0.0896927089239;0.0;0.0466039233473;0.0;0.0;0.0;0.0;0.0;0.000680349245946;0.0;0.0;0.0625921306271;0.0;0.0;0.0;0.0;0.0;0.0;0.000226783081982;0.0;0.0;0.0;0.0;0.0;0.0;0.000113391540991;0.0;0.0;0.000113391540991;0.0;0.0;0.0;0.000793740786937;0.000113391540991;0.0;0.0;0.024946139018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000566957704955;0.0;0.0;0.076085724005;0.0;0.0;0.0137203764599;0.000566957704955;0.0;0.0;0.0;0.00498922780361;0.000566957704955;0.0;0.00147409003288;0.0217711758703;0.0299353668216;0.0;0.0;0.000226783081982;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000793740786937;0.0;0.0;0.0;0.000907132327928;0.000113391540991;0.0;0.0;0.0191631704275;0.224401859621;0.0;0.0;0.0;0.00317496314775;0.000793740786937;0.0051026193446;0.0290282344937;0.0;0.025059530559;0.000113391540991;0.00816419095136;0.0;0.0;0.000226783081982;0.0;0.0;0.0;0.0;0.000113391540991;0.0;0.0;0.0;0.0;0.000226783081982;0.00657670937748;0.0;0.000340174622973;0.0;0.0;0.0;0.050686018823;0.00963828098424;0.0;0.000113391540991;0.0;0.00895793173829;0.000113391540991;0.000226783081982;0.0;0.0;0.000113391540991;0.0335638961333;0.000340174622973;0.0;0.000113391540991;0.0;0.0471708810523;0.0;0.0;0.0;0.0;0.0;0.000113391540991;0.0;0.0;0.0;0.0;0.00691688400045;0.0;0.0;0.000453566163964;0.00272139698379;0.0;0.0;0.00238122236081;0.0;0.0;0.0;0.0;0.0981970744982;0.0;0.0;0.0;0.0;0.00283478852478;0.0;0.0;0.000226783081982;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000113391540991;0.0;0.0;0.0;0.0;0.0;0.0;0.000113391540991;0.0;0.0;0.0;0.0;0.000226783081982;0.00113391540991;0.0;0.0;0.000566957704955;0.000226783081982;0.000340174622973;0.0;0.0;0.0;0.000566957704955;0.0;0.000907132327928;0.0;0.000340174622973;0.0;0.0;0.0;0.0214310012473;0.0;0.0;0.0;0.00839097403334;0.0;0.000113391540991
0.000194988788145;0.0;0.0;0.0;0.0;0.00185239348737;0.0;0.000731207955543;0.0;0.0;0.0;0.0;0.00243735985181;0.0;0.0;0.0584966364434;0.0;0.0398752071756;0.00219362386663;0.0;0.0;0.0;0.0;0.000682460758506;0.0;0.0;0.00521595008287;0.0;0.0;0.0;0.0;0.0;0.0;0.00141366871405;0.0;0.0;0.0;0.0;0.0;0.0;0.000487471970362;0.000146241591109;4.87471970362e-05;0.000243735985181;0.0;0.0;0.0;0.00541093887101;4.87471970362e-05;0.0;0.0;0.025543531247;4.87471970362e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000584966364434;0.0;4.87471970362e-05;0.129716291313;4.87471970362e-05;0.0;0.00887198986058;0.000779955152579;0.0;4.87471970362e-05;0.000389977576289;0.00233986545774;0.000194988788145;0.0;0.000487471970362;0.0305644925417;0.0211562835137;0.0;0.0;0.000974943940723;0.0;0.0;0.0;0.0;4.87471970362e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00151116310812;0.000194988788145;9.74943940723e-05;0.0;0.00146241591109;0.000194988788145;0.0;0.0;0.0954470117968;0.0891098761821;0.0;0.0;0.0;0.00190114068441;0.000438724773326;0.00419225894511;0.0370478697475;0.0;0.00935946183094;0.00151116310812;0.00570342205323;0.0;0.0;4.87471970362e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00194988788145;0.0;0.00155991030516;0.0163303110071;4.87471970362e-05;0.000974943940723;0.0;0.000146241591109;0.0;0.0394364824023;0.0168665301745;0.0;9.74943940723e-05;0.0;0.00731207955543;0.000146241591109;0.00375353417179;0.0;0.0;0.000438724773326;0.0305157453446;0.000292483182217;4.87471970362e-05;0.0012186799259;0.0;0.115482109779;0.000194988788145;4.87471970362e-05;0.0;0.0;0.0;0.000243735985181;0.0;0.0;0.0;0.0;0.0564492541679;0.0;0.000194988788145;0.000243735985181;0.000487471970362;0.0;0.0;0.0158915862338;0.0;4.87471970362e-05;0.0;0.000828702349615;0.039095252023;0.0;0.000487471970362;0.0;4.87471970362e-05;0.00151116310812;4.87471970362e-05;0.0;0.00438724773326;0.0;4.87471970362e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.74943940723e-05;0.00711709076728;0.0;0.0;0.0;0.000243735985181;0.000243735985181;0.0;0.0;0.0;0.0105781417568;0.000194988788145;0.00409476455104;0.0;0.00063371356147;4.87471970362e-05;0.0;0.0;0.0203275811641;0.0;9.74943940723e-05;0.0;0.00974943940723;0.0;9.74943940723e-05
0.0;0.0;0.0;0.0;0.0;0.000946033111159;0.0;0.0;0.0;0.0;0.0;0.0;4.30015050527e-05;0.0;0.0;0.0441625456891;0.0;0.0339711889916;4.30015050527e-05;0.0;0.0;0.0;0.0;0.000172006020211;0.0;0.0;0.0230058052032;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00111803913137;4.30015050527e-05;0.0;0.000129004515158;0.0;0.0;0.0;0.0097183401419;0.0;0.0;0.0;0.0135884755966;8.60030101054e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000301010535369;0.0;0.0;0.03268114384;0.0;0.0;0.00339711889916;0.000989034616212;0.0;0.0;0.000258009030316;0.00180606321221;0.000172006020211;0.0;0.000301010535369;0.0164265749301;0.0262739195872;0.0;0.0;0.000688024080843;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.60030101054e-05;0.0;0.0;0.0;0.0;0.0;0.0;4.30015050527e-05;0.0;4.30015050527e-05;0.0;0.000473016555579;8.60030101054e-05;0.0;0.0;0.0763706729736;0.162631692109;0.0;0.0;0.0;0.00494517308106;0.000602021070737;0.00137604816169;0.0126854439905;0.0;0.0184906471727;8.60030101054e-05;0.00885831004085;0.0;0.0;0.00313910986885;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000430015050527;0.0;0.000430015050527;0.00468716405074;4.30015050527e-05;4.30015050527e-05;0.0;0.0;0.0;0.0460976134165;0.0162545689099;0.0;8.60030101054e-05;0.0;0.00731025585896;0.0;0.0072672543539;0.0;0.0;0.00537518813158;0.0251128789508;0.000387013545474;0.0;0.0;0.0;0.163018705655;8.60030101054e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0952483336917;0.0;0.0;0.00064502257579;0.000516018060632;0.0;0.0;0.0183186411524;0.0;0.000258009030316;0.0;0.000301010535369;0.0692754246399;0.0;4.30015050527e-05;0.0;4.30015050527e-05;0.00331111588906;0.0;0.0;0.000129004515158;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.60030101054e-05;0.0;0.0;0.0;0.0;0.0;0.0;4.30015050527e-05;0.0;0.0;0.0;0.0;4.30015050527e-05;0.00335411739411;0.0;0.0;0.0;0.0;0.000860030101054;0.0;0.0;0.0;0.00283809933348;0.0;0.000344012040421;0.0;0.000129004515158;0.0;0.0;0.0;0.0216727585465;0.0;4.30015050527e-05;0.0;0.0055471941518;0.0;4.30015050527e-05
6.40861317611e-05;0.0;0.0;0.0;0.0;0.000128172263522;0.0;6.40861317611e-05;0.0;0.0;0.0;0.0;0.000192258395283;0.0;0.0;0.101576518841;0.0;0.0565239682133;0.000256344527044;0.0;0.0;0.0;0.0;0.00057677518585;0.0;0.0;0.025762624968;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000833119712894;0.0;0.0;0.00185849782107;0.0;0.0;0.0;0.000704947449372;0.000448602922328;0.0;0.0;0.0322353242758;0.0;0.0;0.0;0.0;0.0;0.000128172263522;0.0;0.0;0.0;0.000320430658805;0.0;0.0;0.0899128428608;6.40861317611e-05;0.0;0.00140989489874;0.000512689054089;0.0;0.0;0.000128172263522;0.00326839271982;0.00108946423994;0.0;0.000448602922328;0.0258267110997;0.0338374775699;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000128172263522;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000320430658805;0.0;0.000192258395283;0.0;0.000897205844655;0.000256344527044;0.0;0.0;0.0046142014868;0.176300948475;0.0;0.000128172263522;0.0;0.00769033581133;0.00140989489874;0.00134580876698;0.038900281979;0.0;0.0294796206101;0.000192258395283;0.016085619072;0.0;0.0;0.000192258395283;0.0;0.0;0.0;0.0;0.000769033581133;0.0;0.0;0.0;0.0;0.0;0.0208920789541;0.000512689054089;0.000640861317611;6.40861317611e-05;6.40861317611e-05;0.0;0.0482568572161;0.00621635478083;0.0;0.0;0.0;0.0123045372981;0.0;0.000448602922328;0.0;0.0;6.40861317611e-05;0.0442835170469;0.000448602922328;0.000448602922328;0.000192258395283;0.0;0.0333247885158;0.0;6.40861317611e-05;0.0;0.0;0.000192258395283;0.0;0.0;0.0;0.0;0.0;0.026018969495;0.0;0.000128172263522;0.000897205844655;0.000769033581133;0.0;0.0;0.00320430658805;0.0;0.000128172263522;0.0;6.40861317611e-05;0.0881825173033;0.0;0.000128172263522;0.0;6.40861317611e-05;0.00205075621635;0.0;0.0;0.000640861317611;0.0;0.000256344527044;0.0;0.0;0.0;0.0;0.0;6.40861317611e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.000192258395283;0.0;0.0;0.0;0.0;0.0;0.0011535503717;0.0;0.0;0.0;0.000192258395283;0.000512689054089;0.0;0.0;0.0;0.00128172263522;0.0;0.000192258395283;0.0;0.00057677518585;0.0;0.0;0.0;0.0325557549346;0.0;0.0;0.000128172263522;0.0150602409639;0.0;0.0
0.00695024764079;0.0;0.0;0.0;0.0;0.0;0.0;0.0169374070073;0.000917188105089;0.0;0.0;0.00046878503149;0.0;0.0;0.0;0.0;0.0;0.0;0.0495077757169;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002242015368;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.11458736726e-05;0.00503434359905;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00364837046247;0.0125756680187;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0158979271549;0.0;0.0;0.0;0.0;0.0;0.0;0.0307767564152;0.0;0.00778590791431;0.00230316124167;0.000896806147198;0.00220125145221;0.0;0.0;0.0;0.0;0.0;0.0;0.00240507103112;0.0;0.0;0.00024458349469;0.0;0.0150215029656;0.0;0.0;0.000163055663127;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00460632248334;0.0;0.0;0.0;0.085359639647;0.0;2.03819578909e-05;0.0;0.0;0.0162851843548;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000326111326254;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0197501171963;0.0;0.0031184395573;0.0;0.000285347410472;0.0156533436602;0.0;0.0017936122944;0.0;0.0;0.0029146199784;0.0;0.000672604610399;0.0;0.0;4.07639157817e-05;0.0;0.0;0.0;0.0;0.0;2.03819578909e-05;0.000326111326254;0.00148788292603;0.0;0.0;0.00923302692457;0.00776552595642;0.0;0.0;0.0;0.00866233210362;0.0;0.0;0.0;0.0;0.0304302631311;0.0;0.0;0.0;0.0;0.0;0.0;0.368444652793;0.0;0.000142673705236;0.0;0.18274463445;0.0;0.0;0.0;0.0;0.00218086949432;0.0121272649451;0.0;0.0;0.0419664512973;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00138597313658;0.0;0.0;0.0;0.0;0.00338340500989;0.0;0.0;0.0;0.0;2.03819578909e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00187514012596;0.0;0.0;0.0;0.0;0.0;0.0;0.000611458736726;0.0;0.0;0.000285347410472
0.000127485976543;0.0;0.0;0.0;0.0;0.000127485976543;0.0;0.0;0.0;0.0;0.0;0.00114737378888;0.000382457929628;0.0;0.0;0.0332738398776;0.0;0.074706782254;0.000382457929628;0.0;0.0;0.0;0.0;0.000764915859255;0.0;0.0;0.00305966343702;0.00229474757777;0.0;0.0;0.0;0.0;0.0;0.000127485976543;0.0;0.0;0.0;0.0;0.0;0.0;0.000127485976543;0.000254971953085;0.00101988781234;0.000637429882713;0.0;0.0;0.0;0.00293217746048;0.000382457929628;0.0;0.0;0.0198878123406;0.0;0.0;0.0;0.0;0.0;0.205252422234;0.0;0.0;0.0;0.0169556348802;0.0;0.0;0.129015808261;0.000127485976543;0.0;0.000254971953085;0.00114737378888;0.0;0.00165731769505;0.000254971953085;0.000127485976543;0.000764915859255;0.0;0.00050994390617;0.00548189699133;0.00497195308516;0.0;0.0;0.000254971953085;0.0;0.0;0.0;0.0;0.00293217746048;0.0;0.0;0.000127485976543;0.0;0.0;0.0;0.0;0.0;0.0;0.000382457929628;0.000764915859255;0.00293217746048;0.0;0.00050994390617;0.00293217746048;0.0;0.0;0.00662927078021;0.135772565018;0.0;0.000127485976543;0.0;0.000254971953085;0.00101988781234;0.0;0.0238398776135;0.0;0.00101988781234;0.00165731769505;0.00216726160122;0.0;0.0;0.000127485976543;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000127485976543;0.0;0.000127485976543;0.0017848036716;0.00140234574197;0.00305966343702;0.0;0.000764915859255;0.0;0.00305966343702;0.0192503824579;0.0;0.0;0.0;0.000892401835798;0.0;0.000127485976543;0.0;0.0;0.00101988781234;0.00535441101479;0.0;0.000254971953085;0.182304946456;0.0;0.00675675675676;0.0;0.0;0.0;0.0;0.0;0.000254971953085;0.0;0.0;0.0;0.0;0.00420703722591;0.0;0.00586435492096;0.000254971953085;0.00127485976543;0.0;0.0;0.00229474757777;0.0;0.000127485976543;0.0;0.0;0.00050994390617;0.0;0.000127485976543;0.0;0.000127485976543;0.00140234574197;0.000254971953085;0.0;0.00165731769505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00050994390617;0.000254971953085;0.0;0.0;0.00050994390617;0.000127485976543;0.000382457929628;0.0;0.0;0.0;0.0017848036716;0.0;0.000382457929628;0.0;0.0370984191739;0.0;0.0;0.0;0.0207802141764;0.0;0.000382457929628;0.0;0.00127485976543;0.0;0.000127485976543
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
